Subsection Index,Subsection Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
1229,"Manix-Afton Hills, Subsection 6",1.498801E-4,0.0,2.4980016E-5,2.4980016E-5,7.494005E-5,1.498801E-4,2.4980016E-5
1230,"Manix-Afton Hills, Subsection 7",1.748601E-4,0.0,4.9960032E-5,4.9960032E-5,9.9920064E-5,1.748601E-4,4.9960032E-5
1231,"Manix-Afton Hills, Subsection 8",1.498801E-4,0.0,2.4980016E-5,2.4980016E-5,7.494005E-5,1.498801E-4,4.9960032E-5
1232,"McKinleyville (alt1), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233,"McKinleyville (alt1), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,"McKinleyville (alt1), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,"McKinleyville (alt1), Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,"McKinleyville (alt1), Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,"McLean Lake, Subsection 0",0.005795364,5.7454035E-4,0.001448841,0.0020983214,0.0035471623,0.005620504,2.997602E-4
1238,"McLean Lake, Subsection 1",0.006294964,6.245004E-4,0.001523781,0.0021982414,0.0038719026,0.006045164,2.997602E-4
1239,"McLean Lake, Subsection 2",0.0037470025,4.2466028E-4,9.7422063E-4,0.0013239408,0.0022482015,0.0036970424,1.748601E-4
1240,"McLean Lake, Subsection 3",0.003372302,3.497202E-4,7.743805E-4,0.0010741407,0.0019484413,0.003347322,1.2490008E-4
1241,"McLean Lake, Subsection 4",0.002947642,3.2474022E-4,7.4940047E-4,0.0010241807,0.0017735811,0.0029226618,1.2490008E-4
1242,"McLean Lake, Subsection 5",0.002972622,3.2474022E-4,7.743805E-4,0.0010241807,0.0017735811,0.0029226618,1.2490008E-4
1243,"McLean Lake, Subsection 6",0.0028227419,2.7478018E-4,6.245004E-4,8.7430055E-4,0.0016986411,0.0027977617,1.2490008E-4
1244,"McLean Lake, Subsection 7",0.0026978417,2.7478018E-4,5.995204E-4,8.992806E-4,0.001598721,0.0026478816,9.9920064E-5
1245,"McLean Lake, Subsection 8",0.003072542,3.7470023E-4,6.7446043E-4,0.0010491607,0.0017985612,0.002947642,1.2490008E-4
1246,"McLean Lake, Subsection 9",0.0025479617,3.497202E-4,5.995204E-4,8.4932055E-4,0.0014988009,0.0024980016,7.494005E-5
1247,"Mendocino, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,"Mendocino, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,"Mendocino, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,"Mendocino, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,"Mendocino, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,"Mendocino, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,"Mendocino, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,"Mendocino, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,"Mendocino, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,"Mendocino, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,"Mendocino, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,"Mendocino, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,"Mendocino, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,"Mendocino, Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,"Mendocino, Subsection 14",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,"Mendocino, Subsection 15",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,"Mendocino, Subsection 16",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,"Mendocino, Subsection 17",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,"Mendocino, Subsection 18",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,"Mendocino, Subsection 19",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,"Mendocino, Subsection 20",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,"Mendocino, Subsection 21",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,"Mendocino, Subsection 22",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,"Mendocino, Subsection 23",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,"Mendocino, Subsection 24",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,"Mendocino, Subsection 25",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,"Mendocino, Subsection 26",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,"Mendocino, Subsection 27",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,"Mendocino, Subsection 28",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,"Mendocino, Subsection 29",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,"Mendocino, Subsection 30",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,"Mendocino, Subsection 31",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,"Mendocino, Subsection 32",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,"Mendocino, Subsection 33",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,"Mendocino, Subsection 34",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,"Mendocino, Subsection 35",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,"Mission (connected) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,"Mission (connected) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,"Mission (connected) 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,"Mission (connected) 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,"Mission (connected) 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,"Mission (connected) 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,"Mission (connected) 2011 CFM, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,"Mission (connected) 2011 CFM, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,"Mission (connected) 2011 CFM, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,"Mission (connected) 2011 CFM, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,"Mission (connected) 2011 CFM, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,"Mission (connected) 2011 CFM, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,"Mission Creek, Subsection 0",7.494005E-5,0.0,0.0,0.0,2.4980016E-5,7.494005E-5,4.9960032E-5
1296,"Mission Creek, Subsection 1",7.494005E-5,0.0,0.0,0.0,2.4980016E-5,7.494005E-5,4.9960032E-5
1297,"Mission Creek, Subsection 2",9.9920064E-5,0.0,0.0,0.0,4.9960032E-5,9.9920064E-5,7.494005E-5
1298,"Mission Creek, Subsection 3",9.9920064E-5,0.0,0.0,0.0,4.9960032E-5,9.9920064E-5,7.494005E-5
1299,"Mission Hills 2011, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,"Mission Hills 2011, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 0",1.498801E-4,4.9960032E-5,4.9960032E-5,4.9960032E-5,9.9920064E-5,1.498801E-4,4.9960032E-5
1302,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 1",1.498801E-4,4.9960032E-5,4.9960032E-5,4.9960032E-5,9.9920064E-5,1.498801E-4,4.9960032E-5
1303,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 2",9.9920064E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,4.9960032E-5,9.9920064E-5,4.9960032E-5
1304,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 3",4.9960032E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,4.9960032E-5,4.9960032E-5,4.9960032E-5
1305,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 4",4.9960032E-5,0.0,0.0,0.0,2.4980016E-5,4.9960032E-5,2.4980016E-5
1306,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 5",4.9960032E-5,0.0,0.0,0.0,2.4980016E-5,4.9960032E-5,2.4980016E-5
1307,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 6",4.9960032E-5,0.0,0.0,0.0,2.4980016E-5,4.9960032E-5,2.4980016E-5
1308,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 7",2.4980016E-5,0.0,0.0,0.0,2.4980016E-5,2.4980016E-5,2.4980016E-5
1309,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 8",4.9960032E-5,0.0,0.0,2.4980016E-5,4.9960032E-5,4.9960032E-5,2.4980016E-5
1310,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 9",2.4980016E-5,0.0,0.0,2.4980016E-5,2.4980016E-5,2.4980016E-5,0.0
1311,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 10",2.4980016E-5,0.0,0.0,2.4980016E-5,2.4980016E-5,2.4980016E-5,0.0
1312,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 14",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 15",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 16",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 17",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,"Mohawk Valley 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,"Mohawk Valley 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,"Mohawk Valley 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,"Mohawk Valley 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,"Mohawk Valley 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,"Mohawk Valley 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,"Mohawk Valley 2011 CFM, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,"Mohawk Valley 2011 CFM, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,"Mohawk Valley 2011 CFM, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,"Mono Lake 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,"Mono Lake 2011 CFM, Subsection 1",2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,0.0
1330,"Mono Lake 2011 CFM, Subsection 2",2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,0.0
1331,"Monte Vista - Shannon 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,"Monte Vista - Shannon 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,"Monte Vista - Shannon 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,"Monte Vista - Shannon 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,"Monte Vista - Shannon 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,"Monte Vista - Shannon 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,"Monte Vista - Shannon 2011 CFM, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,"Monte Vista - Shannon 2011 CFM, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,"Monterey Bay-Tularcitos, Subsection 0",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1340,"Monterey Bay-Tularcitos, Subsection 1",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1341,"Monterey Bay-Tularcitos, Subsection 2",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1342,"Monterey Bay-Tularcitos, Subsection 3",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1343,"Monterey Bay-Tularcitos, Subsection 4",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1344,"Monterey Bay-Tularcitos, Subsection 5",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1345,"Monterey Bay-Tularcitos, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,"Monterey Bay-Tularcitos, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,"Monterey Bay-Tularcitos, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,"Monterey Bay-Tularcitos, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,"Monterey Bay-Tularcitos, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,"Monterey Bay-Tularcitos, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,"Monterey Bay-Tularcitos, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,"Morales (East), Subsection 0",4.9960032E-5,0.0,0.0,0.0,4.9960032E-5,4.9960032E-5,0.0
1353,"Morales (East), Subsection 1",4.9960032E-5,0.0,0.0,0.0,4.9960032E-5,4.9960032E-5,0.0
1354,"Morales (East), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,"Morales (West), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,"Morales (West), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,"Morales (West), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,"Morales (West), Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,"Mount Diablo Thrust North CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,"Mount Diablo Thrust North CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,"Mount Diablo Thrust South, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,"Mount Diablo Thrust South, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,"Nelson Lake, Subsection 0",0.0019984012,2.997602E-4,4.746203E-4,6.4948044E-4,0.0011990408,0.0019734213,1.498801E-4
1364,"Nelson Lake, Subsection 1",0.0020983214,3.2474022E-4,4.996003E-4,6.7446043E-4,0.0012240207,0.0020483613,1.498801E-4
1365,"Nelson Lake, Subsection 2",0.0013489209,1.9984013E-4,3.7470023E-4,4.746203E-4,8.243405E-4,0.0013489209,7.494005E-5
1366,"Nelson Lake, Subsection 3",0.0012490008,1.748601E-4,3.2474022E-4,3.7470023E-4,7.4940047E-4,0.0011990408,7.494005E-5
1367,"Nelson Lake, Subsection 4",0.0010741407,1.748601E-4,2.997602E-4,3.497202E-4,6.4948044E-4,0.0010491607,4.9960032E-5
1368,"Nelson Lake, Subsection 5",0.0012490008,9.9920064E-5,2.4980016E-4,2.997602E-4,6.245004E-4,0.0012240207,4.9960032E-5
1369,"Nelson Lake, Subsection 6",0.0011740607,9.9920064E-5,1.748601E-4,2.2482015E-4,5.4956035E-4,0.0011490807,4.9960032E-5
1370,"Nelson Lake, Subsection 7",0.0010991207,1.498801E-4,2.4980016E-4,2.7478018E-4,5.995204E-4,0.0010491607,4.9960032E-5
1371,"Nelson Lake, Subsection 8",0.0010491607,1.2490008E-4,2.2482015E-4,2.4980016E-4,5.4956035E-4,9.992006E-4,4.9960032E-5
1372,"Newport-Inglewood (Offshore), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,"Newport-Inglewood (Offshore), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,"Newport-Inglewood (Offshore), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,"Newport-Inglewood (Offshore), Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,"Newport-Inglewood (Offshore), Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,"Newport-Inglewood (Offshore), Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,"Newport-Inglewood (Offshore), Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,"Newport-Inglewood (Offshore), Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,"Newport-Inglewood (Offshore), Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,"Newport-Inglewood (Offshore), Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,"Newport-Inglewood (Offshore), Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,"Newport-Inglewood (Offshore), Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,"Newport-Inglewood (Offshore), Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,"Newport-Inglewood (Offshore), Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,"Newport-Inglewood alt 1, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,"Newport-Inglewood alt 1, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,"Newport-Inglewood alt 1, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,"Newport-Inglewood alt 1, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,"Newport-Inglewood alt 1, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,"Newport-Inglewood alt 1, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,"Newport-Inglewood alt 1, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,"Newport-Inglewood alt 1, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,"Newport-Inglewood alt 1, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,"North Frontal  (East), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,"North Frontal  (East), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,"North Frontal  (East), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,"North Frontal  (West), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,"North Frontal  (West), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,"North Frontal  (West), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,"North Frontal  (West), Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,"North Frontal  (West), Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,"North Salt Lake, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,"North Salt Lake, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,"North Tahoe 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,"North Tahoe 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,"North Tahoe 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,"North Tahoe 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,"Northridge, Subsection 0",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1410,"Northridge, Subsection 1",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1411,"Northridge, Subsection 2",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1412,"Northridge, Subsection 3",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1413,"Northridge, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,"Northridge Hills, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,"Northridge Hills, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,"Oak Ridge (Onshore), Subsection 0",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1417,"Oak Ridge (Onshore), Subsection 1",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1418,"Oak Ridge (Onshore), Subsection 2",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1419,"Oak Ridge (Onshore), Subsection 3",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1420,"Oak Ridge (Onshore), Subsection 4",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1421,"Oceanic - West Huasna, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,"Oceanic - West Huasna, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,"Oceanic - West Huasna, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,"Oceanic - West Huasna, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,"Oceanic - West Huasna, Subsection 4",2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,0.0
1426,"Oceanic - West Huasna, Subsection 5",2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,0.0
1427,"Oceanic - West Huasna, Subsection 6",2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,0.0
1428,"Oceanic - West Huasna, Subsection 7",2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,0.0
1429,"Oceanic - West Huasna, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,"Oceanic - West Huasna, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,"Oceanic - West Huasna, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,"Oceanic - West Huasna, Subsection 11",2.4980016E-5,0.0,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,0.0
1433,"Oceanic - West Huasna, Subsection 12",2.4980016E-5,0.0,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,0.0
1434,"Oceanic - West Huasna, Subsection 13",2.4980016E-5,0.0,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,0.0
1435,"Oceanic - West Huasna, Subsection 14",2.4980016E-5,0.0,2.4980016E-5,2.4980016E-5,2.4980016E-5,2.4980016E-5,0.0
1436,"Oceanic - West Huasna, Subsection 15",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,"Oceanic - West Huasna, Subsection 16",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,"Oceanic - West Huasna, Subsection 17",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1439,"Oceanic - West Huasna, Subsection 18",2.4980016E-5,0.0,0.0,0.0,0.0,2.4980016E-5,0.0
1440,"Oceanic - West Huasna, Subsection 19",4.9960032E-5,0.0,0.0,0.0,2.4980016E-5,4.9960032E-5,0.0
1441,"Oceanic - West Huasna, Subsection 20",2.4980016E-5,0.0,0.0,0.0,2.4980016E-5,2.4980016E-5,0.0
1442,"Oceanic - West Huasna, Subsection 21",2.4980016E-5,0.0,0.0,0.0,2.4980016E-5,2.4980016E-5,0.0
1443,"Oceanic - West Huasna, Subsection 22",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,"Oceanic - West Huasna, Subsection 23",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,"Oceanic - West Huasna, Subsection 24",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,"Oceanic - West Huasna, Subsection 25",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,"Oceanic - West Huasna, Subsection 26",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,"Oceanic - West Huasna, Subsection 27",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,"Oceanic - West Huasna, Subsection 28",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,"Oceanic - West Huasna, Subsection 29",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,"Oceanside alt1, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,"Oceanside alt1, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,"Oceanside alt1, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,"Oceanside alt1, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,"Oceanside alt1, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,"Oceanside alt1, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,"Oceanside alt1, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,"Ortigalita (North), Subsection 0",4.9960032E-5,4.9960032E-5,4.9960032E-5,4.9960032E-5,4.9960032E-5,4.9960032E-5,0.0
1459,"Ortigalita (North), Subsection 1",4.9960032E-5,4.9960032E-5,4.9960032E-5,4.9960032E-5,4.9960032E-5,4.9960032E-5,0.0
1460,"Ortigalita (North), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,"Ortigalita (North), Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,"Ortigalita (North), Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,"Ortigalita (North), Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,"Ortigalita (North), Subsection 6",2.4980016E-5,0.0,0.0,0.0,2.4980016E-5,2.4980016E-5,0.0
1465,"Ortigalita (North), Subsection 7",2.4980016E-5,0.0,0.0,0.0,2.4980016E-5,2.4980016E-5,0.0
1466,"Ortigalita (South), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,"Ortigalita (South), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,"Ortigalita (South), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,"Ortigalita (South), Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,"Ortigalita (South), Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
